id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
5f1d4d06-17e9-438e-b177-d943c24ee5bc,Province : il est temps de faire bouger les choses avec ECOLO,2023-03-08T15:18:53.180Z,14fe85a5-dae6-4a84-bac8-536fb23dca8a,Eco,true,true,Belgium,be,2132853950059181,Province : il est temps de faire bouger les choses avec ECOLO,Facebook
5f73d149-d505-47d5-be16-e0fb8344479e,Barbara Trachte,2023-02-07T15:05:55.911Z,7e4eb98e-2faf-420b-9a3c-117faa3089a8,Eco,true,true,Belgium,be,114995313234557,Barbara Trachte,Facebook
60a286de-5872-4ee3-ba20-5c6fe3cb06a3,Bénédicte Linard,2023-02-07T15:05:56.128Z,abe0c4db-d144-474f-80c8-229b4102e314,Eco,true,true,Belgium,be,109617560619207,Bénédicte Linard,Facebook
636fd99e-6e99-4bb6-99c9-cb1e2531dcc3,Ecolo Villers-la-Ville,2023-04-24T06:51:29.316Z,428c0770-8349-4327-9aca-abd1b2eadd21,Eco,true,true,Belgium,be,487177894793966,Ecolo Villers-la-Ville,Facebook
64496d10-b8ba-49ce-ae10-e5ff6d713cc7,Ecolo Braine Le Comte,2023-03-08T17:31:29.530Z,b27b1e80-ac25-48db-8df4-7badad836cec,Eco,true,true,Belgium,be,775758055853342,Ecolo Braine Le Comte,Facebook
7e3d74a2-e0e4-40c8-b83a-bccd5f77ab34,Philippe Henry,2023-03-02T10:51:36.036Z,cc76156d-d19b-4446-a7d3-8b5131480c3c,Eco,true,true,Belgium,be,376493959151704,Philippe Henry,Facebook
7f9ab40a-9494-479c-bd3e-8f2a08e617f4,Georges Gilkinet,2023-02-07T15:05:56.363Z,9f131da1-c419-4ffe-ba88-efa46a5a6903,Eco,true,true,Belgium,be,100590008596220,Georges Gilkinet,Facebook
88049a88-132a-47cc-99aa-d5208c5ccac4,Rajae Maouane,2023-04-17T08:17:49.062Z,71fc3331-f32b-43e5-b046-51c4d49a9595,Eco,true,true,Belgium,be,110237177033759,Rajae Maouane,Facebook
8ec94db5-18d5-4744-93d4-94ce63156838,Ecolo J LouvainlaNeuve,2023-02-17T10:51:27.316Z,10b63940-d863-4e9e-91cd-9a7d7a4fd7e1,Eco,true,true,Belgium,be,1403842909933822,Ecolo J LouvainlaNeuve,Facebook
92934e3d-16f4-492f-a114-3186aa07fe45,Ecolo Genappe & #créonsdemain,2023-02-07T15:05:56.524Z,314f7a1c-e348-493f-a2ee-dabe0c41de2a,Eco,true,true,Belgium,be,137857776355537,Ecolo Genappe & #créonsdemain,Facebook
987b3074-ff7a-403a-b717-627dcda4fe2a,Ecolo-Groen 1190,2023-05-09T06:51:24.315Z,81fdd5a2-ae74-444c-a6fd-f2d2ffe41428,Eco,true,true,Belgium,be,138112209583631,Ecolo-Groen 1190,Facebook
9bdd26c3-a5b7-45f4-854b-72116837ff22,Ecolo Court-Saint-Etienne,2023-05-18T06:51:35.362Z,37b22eac-556e-437a-9d36-27cebb7f1ea5,Eco,true,true,Belgium,be,271699126277396,Ecolo Court-Saint-Etienne,Facebook
a109e7b2-bcfa-4af4-9d98-d77dd0e0e60f,écolo j ULB,2023-03-19T10:51:27.171Z,afd12ed3-6b9e-4ede-b81e-e68225f375ab,Eco,true,true,Belgium,be,387932901271912,écolo j ULB,Facebook
a1a02613-7d40-48e1-a71d-3f4d2178b0b7,Alain Maron,2023-02-07T15:05:55.862Z,53e5293d-796e-4896-8660-5a1b1e147311,Eco,true,true,Belgium,be,108148930584601,Alain Maron,Facebook
a1c47a20-261c-4255-a8dc-dd88eb7db592,Arnaud Pinxteren,2023-02-24T10:51:40.831Z,48687a5a-7b95-4ecb-9074-cfffbab016d8,Eco,true,true,Belgium,be,107694834306348,Arnaud Pinxteren,Facebook
a52edf01-f36d-480a-b5c3-fb475052a900,Ecolo,2022-08-16T15:24:28.784Z,c90cdb64-cc09-4f66-bfd9-bd595cd74d57,Eco,true,true,Belgium,be,38296327361,Ecolo,Facebook
b61c16d1-6a6e-46f3-aef2-e1ab8a9af48c,Sarah Schlitz,2023-02-07T15:05:55.880Z,0485fb92-2439-43f2-a7bd-520c618c4a8c,Eco,true,true,Belgium,be,102084208341677,Sarah Schlitz,Facebook
cd365a19-870f-4b6d-91b1-529ba946a3da,Zakia Khattabi,2023-02-07T15:05:56.670Z,99b61cc2-05d3-461b-b438-d907e58ded44,Eco,true,true,Belgium,be,110049460908305,Zakia Khattabi,Facebook
e1aed83a-54fd-47ba-8aa9-3c8e17e8ef66,Ecolo Comines-Warneton,2023-08-08T05:05:40.809Z,00c96e14-fe50-4dda-8792-44d1c35b449f,Eco,true,true,Belgium,be,837716809728863,Ecolo Comines-Warneton,Facebook
f3eaf2ce-bef6-4329-b0a5-c85e7522c110,Albert Vicaire,2023-02-08T05:54:34.833Z,e10937a3-c07c-4519-910f-1582e02877ac,Eco,true,true,Belgium,be,106189634104097,Albert Vicaire,Facebook
11519bcf-feca-48cb-9c06-216c18d7ef1f,Benoît Dispa,2023-03-08T10:51:40.441Z,5f8f75ee-51c8-4c19-b6e8-d869cb9d1e7a,Eng,true,true,Belgium,be,114020116968807,Benoît Dispa,Facebook
1559c888-75c6-44f6-86bb-34b9158e5614,André Antoine,2023-02-13T10:51:47.855Z,e7a9728d-f187-4e4e-818c-b25bc3afc653,Eng,true,true,Belgium,be,16123379845,André Antoine,Facebook
32c33770-3de4-457a-acee-0e2198b578ad,Mathilde Vandorpe,2023-03-22T10:51:17.884Z,b4637182-29c1-4dff-970c-abd720073b3b,Eng,true,true,Belgium,be,1072946686097546,Mathilde Vandorpe,Facebook
4ff4594d-8c96-4889-ad2c-2a54d323a1d5,Julien Matagne,2023-02-08T05:54:34.821Z,0a9c60d4-a178-4d34-8fc9-bc4e7bfb05c6,Eng,true,true,Belgium,be,361250950623072,Julien Matagne,Facebook
56a65821-b792-4ce7-b9ab-e41a36b0eb23,Christophe Bastin,2023-02-07T15:05:56.394Z,f711c9b6-056a-4b10-9d16-bc8f643478bd,Eng,true,true,Belgium,be,273659720232767,Christophe Bastin,Facebook
5be81f72-0b0d-4aa0-ae54-29986b7a6024,Benjamin Goes,2023-03-03T10:51:36.907Z,47711e70-eb5d-4ff0-bc13-7106980944f0,Eng,true,true,Belgium,be,201672843294545,Benjamin Goes,Facebook
67f37532-c766-47ea-ad6d-52f45aa75987,Génération Engagée  - Province de Liège,2023-10-03T05:05:22.830Z,2ab4eb1d-4125-4b82-8bc6-d4c135ff97fb,Eng,true,true,Belgium,be,753065948053050,Génération Engagée  - Province de Liège,Facebook
727476d1-8a02-448e-b865-b8e3da069551,Gladys Kazadi,2023-02-08T06:19:17.889Z,62b38aaa-b5a7-4933-ae25-636399859be7,Eng,true,true,Belgium,be,1747704655296978,Gladys Kazadi,Facebook
7b08f24a-2f5e-4272-a983-4bb1cbe3176f,Les Engagés.be - OVA,2023-06-19T18:23:27.867Z,7d7a75ab-c513-4977-97dd-18e2cdf368be,Eng,true,true,Belgium,be,110317581615480,Les Engagés.be - OVA,Facebook
7fee137c-2e87-4f61-9a6c-0892e4936e95,Anne-Catherine Goffinet,2023-02-07T15:05:56.576Z,8fddbea2-78e9-470c-86d5-58f21f303fb9,Eng,true,true,Belgium,be,805999309414488,Anne-Catherine Goffinet,Facebook
8056bfc5-7f2c-4866-8440-f3ff52824882,Centre démocrate humaniste,2022-08-16T15:24:28.713Z,ea575a91-3f9b-48bb-a36d-bee3d98b3d71,Eng,true,true,Belgium,be,189649407806135,Centre démocrate humaniste,Facebook
93c64ad7-8714-48e4-ba85-cb085933fe7d,Vanessa Matz,2023-02-08T05:54:34.815Z,9492c163-fb86-4f70-abd8-1f25b6a1a1d9,Eng,true,true,Belgium,be,278758345625756,Vanessa Matz,Facebook
95b11ec9-fadf-4f02-9972-1781f8af5b47,Les Engagé.e.s Brabant wallon,2023-09-25T05:05:30.789Z,2b187cf7-769a-4039-90d4-dd305b1390a3,Eng,true,true,Belgium,be,101788185813749,Les Engagé.e.s Brabant wallon,Facebook
a39d7a85-d351-462c-8f5b-d6c7f9a98b96,Ismaël Nuino,2023-02-19T10:51:52.101Z,e4d673f2-1f8e-4ec8-8ece-6a6839a474d4,Eng,true,true,Belgium,be,184050812425204,Ismaël Nuino,Facebook
a6380929-fcd2-4fb5-a475-cc7bbc3af5e4,Céline Fremault,2023-02-07T15:05:56.573Z,4abb7efb-b871-48d0-b9e6-d70fac7096d8,Eng,true,true,Belgium,be,470737366388554,Céline Fremault,Facebook
a8f862fe-4e67-45b0-956b-6e9d599d5c8b,Les Engagés de Mouscron,2023-06-07T06:51:18.476Z,ab98078c-dda7-4e36-865f-f4f7bba6f168,Eng,true,true,Belgium,be,547098852073003,Les Engagés de Mouscron,Facebook
ac0ae6b6-8f9b-4253-bd40-7576b07c5a98,Christophe De Beukelaer,2023-02-07T15:05:56.246Z,e8511d22-ce2d-49a5-87a5-d34dd7d9b06b,Eng,true,true,Belgium,be,234267906711043,Christophe De Beukelaer,Facebook
ae24a5ec-8143-4a59-815e-4d931eb700f5,Yvan Verougstraete,2023-02-08T05:54:34.100Z,d26eebdf-f020-4a6e-a2b9-b6d1daa046ae,Eng,true,true,Belgium,be,109303661918715,Yvan Verougstraete,Facebook
b578343f-b26e-4baa-bb53-fca33a019873,Pierre Kompany,2023-03-08T10:51:40.270Z,cb1d6a21-666e-4bc3-bb82-822c25588913,Eng,true,true,Belgium,be,634051606697086,Pierre Kompany,Facebook
c535eae5-260e-4953-a1af-e550770c6f8e,Les Engagés 1070 Anderlecht,2023-04-17T08:17:40.557Z,741bc7ba-7e9d-4179-860d-1cc53ec7ea38,Eng,true,true,Belgium,be,674529542702824,Les Engagés 1070 Anderlecht,Facebook
cb9432c3-778e-45d7-b37f-455508dc1328,Arnaud Piplart,2023-03-06T10:51:40.781Z,8b40a6b6-1e0b-4d5e-bb7d-7b8302d64b0a,Eng,true,true,Belgium,be,885579701636000,Arnaud Piplart,Facebook
cf4bdfb0-5504-43db-ae8b-e746db284482,Les Engagés - Mouvement participatif,2023-02-07T15:05:55.612Z,3dcb4547-18da-4fae-b479-276f7ebc0f00,Eng,true,true,Belgium,be,108820070638334,Les Engagés - Mouvement participatif,Facebook
cf7fe334-cb23-4f0a-9ce6-d0a7f7d13f90,Les Engagés Bruxelles,2023-05-25T06:51:26.111Z,4ac6097b-1aa4-4df7-bb62-5be3a8143e09,Eng,true,true,Belgium,be,299083026820606,Les Engagés Bruxelles,Facebook
dbe5627a-7f68-402e-ab16-ed84ba627838,Les Engagé.e.s  Ham-sur-Heure Nalinnes,2023-03-21T10:51:19.594Z,4557b0d5-f452-496c-a980-09a2887f2928,Eng,true,true,Belgium,be,107158371942580,Les Engagé.e.s  Ham-sur-Heure Nalinnes,Facebook
e594f108-7c8d-478f-b37f-c15d19a8e643,Les Engagés du Bassin de Vie de Liège-Seraing,2023-03-10T10:51:31.604Z,35e1c2c3-88ef-464a-a916-cbbaae43fa2b,Eng,true,true,Belgium,be,546608812184232,Les Engagés du Bassin de Vie de Liège-Seraing,Facebook
e782ee18-6adb-40d4-bb86-1455c7e3b44e,François Desquesnes,2023-02-07T15:05:56.254Z,024f939a-bb68-4c3f-9c8c-916c4e240cce,Eng,true,true,Belgium,be,279758248890258,François Desquesnes,Facebook
e79ce646-d4f1-4bc0-b742-0a722a364c46,Agora-CDH Mons,2023-03-04T10:51:43.940Z,4a54f35b-2492-4cf1-b6b1-e8941a411b81,Eng,true,true,Belgium,be,1630276830552738,Agora-CDH Mons,Facebook
f150ef5b-a1dd-4157-af97-85c42c3175ec,Les Engagés Mons-Borinage & Hauts-Pays,2023-03-11T10:51:42.502Z,9336be26-bed5-43be-a019-611df3a56cca,Eng,true,true,Belgium,be,1744047362503928,Les Engagés Mons-Borinage & Hauts-Pays,Facebook
00caa830-e424-4bcd-82de-a7d5c289245d,CD&V Kortrijk,2023-09-03T05:05:22.795Z,fe6c7ffc-cb9e-486a-9a14-7df62b818ba7,CDV,true,true,Belgium,be,480276998707702,CD&V Kortrijk,Facebook
027d0b03-f6ee-4bb7-aca7-9fbd2be04c28,CD&V Oostkamp,2023-05-08T06:51:08.317Z,2bc1c228-c62d-4cac-b36e-632a8c726a06,CDV,true,true,Belgium,be,2062142307347631,CD&V Oostkamp,Facebook
031bd3a4-49f6-4747-9ce1-d7e59e028514,CD&V Waasmunster,2023-10-04T05:05:23.087Z,7aa8b8b8-6a39-4959-b68a-8756d919d918,CDV,true,true,Belgium,be,562102867185538,CD&V Waasmunster,Facebook
0c377a22-42c4-4c96-9025-69a058adc739,CNCD-11.11.11,2023-02-27T10:51:38.934Z,7d68ce32-ae2d-44c7-8f25-6781fa51c080,CDV,true,true,Belgium,be,118510721519982,CNCD-11.11.11,Facebook
0e8d39a6-33f1-480e-852e-63b94fb54771,CD&V Antwerpen,2023-08-22T05:07:16.856Z,cac02c39-a0a0-4494-9555-c8168b388f2d,CDV,true,true,Belgium,be,1916143261955206,CD&V Antwerpen,Facebook
11cf8a37-f8e1-47a6-9cc4-a7b48054d446,CD&V Provincie West-Vlaanderen,2023-03-09T10:51:44.767Z,07cb67bb-02b1-407d-8748-bf69fa98fcb8,CDV,true,true,Belgium,be,1362491840500648,CD&V Provincie West-Vlaanderen,Facebook
12e85e39-4e82-4b7b-8c7b-7ca8aa9b4f00,Tinne Rombouts,2023-10-24T05:05:26.201Z,d4704147-6277-4a0f-bc44-aeb534f2b62c,CDV,true,true,Belgium,be,602555389834704,Tinne Rombouts,Facebook
14eb30f9-2d14-45d8-8853-237f83c18ce4,Nicole de Moor,2023-02-08T06:19:17.952Z,bba22b91-91bc-49d0-98e1-7289fcef917b,CDV,true,true,Belgium,be,330950987560426,Nicole de Moor,Facebook
2032c0fa-187f-493e-b9ce-429787e9458f,Stijn De Roo,2023-02-13T10:51:47.527Z,ff23f107-e1fc-4b63-9511-c3c2c6b42d55,CDV,true,true,Belgium,be,251722678703408,Stijn De Roo,Facebook
21ccab94-65a9-4a1b-8088-ae8223fb2349,CD&V Deerlijk,2023-09-10T05:05:24.129Z,e378bdea-5233-4f3a-85a8-6383fcbeb5f7,CDV,true,true,Belgium,be,445534995469608,CD&V Deerlijk,Facebook
2207b088-96b1-4c6b-8723-cf4dfcf52a45,CD&V Heuvelland,2023-04-22T06:01:53.833Z,e350f761-da3f-42f7-aa3a-71dd2b2f2df4,CDV,true,true,Belgium,be,1600529816838907,CD&V Heuvelland,Facebook
240b1903-fefb-4193-a864-54acaa00c2eb,CD&V Oosterzele,2023-03-10T10:51:31.868Z,9e9175fa-0c2b-4ba1-9d32-682f66b053ca,CDV,true,true,Belgium,be,152830995374313,CD&V Oosterzele,Facebook
249922b7-e606-4f12-9a87-9d254ab06db2,CD&V Oudsbergen,2023-02-21T10:51:34.662Z,09ccbdff-30a5-4817-b634-c01d8b1d457c,CDV,true,true,Belgium,be,272413106196814,CD&V Oudsbergen,Facebook
2e543ccf-8d31-42c6-a7d7-bfbdf0d65925,CD&V Aarschot,2023-03-28T10:51:32.414Z,5bd43973-c9c1-4e2b-bf94-7e60724e3fa2,CDV,true,true,Belgium,be,478394428997691,CD&V Aarschot,Facebook
34608bd5-a226-467e-8be8-39f71dd56546,cd&v Brecht,2023-03-08T17:10:32.860Z,1d6a09d7-5966-41d9-9d43-de44f9ca6afe,CDV,true,true,Belgium,be,498148503537207,cd&v Brecht,Facebook
3b9b6f0c-07c4-486f-806d-9837de30b69c,CD&V Zaventem,2023-03-08T17:31:29.529Z,59508c72-9cd2-4ea2-a223-f445a63745f9,CDV,true,true,Belgium,be,1129266210498643,CD&V Zaventem,Facebook
3c5c360b-287e-4a16-a335-f717fe78c81d,CD&V Halle,2023-06-15T06:51:32.526Z,bc9d6ba3-a0d7-43b3-a5e2-54c75a0ca044,CDV,true,true,Belgium,be,210120179102105,CD&V Halle,Facebook
44e5be09-e3e5-420a-b979-bf357a9d87e8,CD&V Diksmuide,2023-05-13T06:51:29.894Z,1ae96b25-bc0c-4087-aa20-5458df0a482d,CDV,true,true,Belgium,be,625936054280293,CD&V Diksmuide,Facebook
46537be4-9cc3-4659-a14c-07573b557469,Kortrijk Kiest,2023-09-10T05:05:23.656Z,0582ccdf-7d9f-420b-9f8e-5db57c17ab92,CDV,true,true,Belgium,be,100653659800306,Kortrijk Kiest,Facebook
479e02b5-745c-4f0c-9509-9ef663d3bf2d,CD&V Zwijndrecht,2023-06-24T06:45:55.742Z,2464e45f-0661-4f5f-921b-6ece5ee293aa,CDV,true,true,Belgium,be,1855497174767563,CD&V Zwijndrecht,Facebook
47c9054a-bb20-4d4f-8e09-75d35d861fe6,CD&V Wingene-Zwevezele,2023-03-07T10:51:35.341Z,2ea4f4fb-ca8b-4086-9bbc-2ca57d3e0c61,CDV,true,true,Belgium,be,391744777602083,CD&V Wingene-Zwevezele,Facebook
4b0d6f4f-2960-4152-a79d-d4819e6aab0b,Respect,2023-09-12T05:04:57.104Z,500c992e-0e9a-410e-800f-55be42dc2b18,CDV,true,true,Belgium,be,114407351678953,Respect,Facebook
5180a9ce-4ccd-4c2f-bcc3-609f287e3826,CD&V Oost-Vlaanderen,2023-04-08T10:51:33.550Z,bbe99b87-9a33-4013-b0d7-31405bc99656,CDV,true,true,Belgium,be,604371212959441,CD&V Oost-Vlaanderen,Facebook
54b6de67-3a2b-4c7a-9c9f-78c646bc1371,CD&V Beveren,2023-02-27T10:51:39.505Z,75c90e2a-5526-4666-98bd-d8f82a23bff8,CDV,true,true,Belgium,be,506229622764069,CD&V Beveren,Facebook
5ba4dc60-c2a6-40e8-a782-450529cb90b0,CD&V Genk,2023-07-10T06:49:42.535Z,ad7f9a72-fabd-4d24-a3a5-41f2690e3a48,CDV,true,true,Belgium,be,299555693572290,CD&V Genk,Facebook
5d439164-b464-499b-889e-808f8b2b87e0,CD&VPlus Blankenberge - Uitkerke,2023-08-03T05:06:04.217Z,cbf87b4b-a94e-475b-8f9d-251f4b458b6e,CDV,true,true,Belgium,be,1419238388313717,CD&VPlus Blankenberge - Uitkerke,Facebook
60cffa9c-8778-4296-aea8-a7f947559700,CD&V Torhout,2023-09-08T05:05:33.042Z,045d0426-387d-41b7-a7ab-f2f47aa7839d,CDV,true,true,Belgium,be,1061352197257593,CD&V Torhout,Facebook
62b4585c-0bf2-42e5-90a7-00563dd23755,CD&V Ronse,2023-03-08T15:28:27.756Z,dbe43b71-1efe-422c-b9a4-2d9b4047d462,CDV,true,true,Belgium,be,433222720110101,CD&V Ronse,Facebook
65d89fe9-dc59-4758-84c6-0557746dcf73,CD&V Buggenhout,2023-03-08T17:10:32.904Z,4558b6dd-54f7-494e-89fc-19e95c9eaf53,CDV,true,true,Belgium,be,273324452732220,CD&V Buggenhout,Facebook
687bf6f7-eb40-48c7-8d7a-4025b4ed7158,Tom Vandenkendelaere,2023-03-27T10:51:41.496Z,a284466f-b9f9-4432-8392-9bb663ebdee7,CDV,true,true,Belgium,be,676737302477960,Tom Vandenkendelaere,Facebook
68cbbed9-fc98-45ea-b201-a5ae721a58e6,Jo Brouns,2023-02-07T15:05:55.668Z,0c1029b5-901a-4b4c-9dcf-8653560936d4,CDV,true,true,Belgium,be,583742175322666,Jo Brouns,Facebook
6984b6df-1e79-4859-b39c-80b36d638131,CD&V Wevelgem,2023-03-19T10:51:26.784Z,fb73a90a-fbd4-4064-89c3-36edd031bc47,CDV,true,true,Belgium,be,147295085675565,CD&V Wevelgem,Facebook
6a2af05c-8b7b-4ffb-9ef8-3f54ff11d753,Christen-Democratisch en Vlaams,2022-08-16T15:24:28.665Z,051b0fc8-c8e9-498f-8277-6e446b138ac7,CDV,true,true,Belgium,be,52997544531,Christen-Democratisch en Vlaams,Facebook
6d387033-79e0-413b-98db-79dd320b6b00,Cdenv Sint Pieters Leeuw,2023-03-08T17:10:33.102Z,2eed3c8d-decb-4802-ac23-7a6f45d1c6ce,CDV,true,true,Belgium,be,871825949575578,Cdenv Sint Pieters Leeuw,Facebook
6f06fb7b-e507-465e-8531-65b0fcea30f5,Thomas Vints,2023-02-07T15:05:56.626Z,a817d48d-4221-4364-a6a8-3594942f186d,CDV,true,true,Belgium,be,505900563118265,Thomas Vints,Facebook
6f2abb1f-2467-4911-bb0b-4b637458ae92,cd&v Brussel,2023-06-07T06:51:18.102Z,76090967-d92e-4336-8147-1257905b1c36,CDV,true,true,Belgium,be,650865328369779,cd&v Brussel,Facebook
7108c1f5-0f5c-40b4-a723-41b3014cc06d,Team Geraardsbergen,2023-10-03T05:05:22.828Z,0fdbbb7a-cecd-46c4-9ec5-cedb03178ece,CDV,true,true,Belgium,be,115562794896404,Team Geraardsbergen,Facebook
71e80ff8-2382-4228-89b0-0390f12eba62,CD&V Lubbeek,2023-03-08T17:52:37.306Z,7e28fa9e-eef7-4630-8b82-6e89e0ab40f5,CDV,true,true,Belgium,be,345156382212555,CD&V Lubbeek,Facebook
74832603-07c4-4ea6-8246-fcb9621952fe,CD&V Kortessem,2023-02-07T15:05:56.720Z,1d1f3753-c85b-4d0d-8ef1-f60c5e1ee456,CDV,true,true,Belgium,be,394092547382002,CD&V Kortessem,Facebook
770f3a40-95ea-44c3-a173-f8055f0ca3b5,CD&V Waregem,2023-09-06T05:05:26.773Z,9f949fd0-4bd2-4cba-b321-016c0c85acfc,CDV,true,true,Belgium,be,430988037304711,CD&V Waregem,Facebook
7c4077e6-4b5d-450f-9335-ef74405035d1,Brecht Warnez,2023-02-07T15:05:55.799Z,6deabbba-e798-49f3-abe5-8c0646845579,CDV,true,true,Belgium,be,998887823550443,Brecht Warnez,Facebook
7e8c31b5-743b-4cda-97bb-059688992377,Els Van Hoof,2023-08-16T05:06:04.553Z,9d15da95-82f1-4a45-80dc-0927d049d6fa,CDV,true,true,Belgium,be,315278555648437,Els Van Hoof,Facebook
80df769e-afc5-4f21-ba9f-7f2f4e0f0551,CD&V Aalst,2023-05-23T06:51:27.582Z,dc25443e-02a9-4def-ba31-84533fca3dd9,CDV,true,true,Belgium,be,444241855722052,CD&V Aalst,Facebook
82a58754-380c-4d25-9101-145450107db0,CD&V Maaseik,2023-03-20T10:51:26.711Z,42a32385-3502-44b8-b2fc-655ac7ffbdbc,CDV,true,true,Belgium,be,1244516975570041,CD&V Maaseik,Facebook
87da50e2-bcf2-4d32-ac94-3a102ea96f37,CD&V Tienen,2023-05-05T06:51:17.400Z,4b800b93-a268-4305-9088-db3dc880922b,CDV,true,true,Belgium,be,271386519684985,CD&V Tienen,Facebook
88cf20f5-7366-4720-891f-4ad500ccd775,CD&V Wetteren,2023-02-20T10:51:39.218Z,269e3fb8-7838-44f6-a350-999dab3c418d,CDV,true,true,Belgium,be,1230227683712552,CD&V Wetteren,Facebook
91f86090-0baa-40aa-bf4a-d8cbe39fda63,CD&V+ Oudenburg,2023-06-27T06:55:37.207Z,69cd25c9-2090-41b5-b5f0-9b0a71795c3d,CDV,true,true,Belgium,be,663458100333434,CD&V+ Oudenburg,Facebook
9520f67a-fae4-413a-b520-3c7106173959,Dominic Tholen. CD&V Zonhoven,2023-04-17T08:17:40.683Z,f09e517e-e3a8-4a21-b330-761ca69ff194,CDV,true,true,Belgium,be,449347242139552,Dominic Tholen. CD&V Zonhoven,Facebook
9564f1b3-d35f-4c48-964b-10d43d9d6bbe,CD&V Limburg,2023-02-15T10:51:28.898Z,f31d8356-05c1-423a-8c1c-f3bc68746af2,CDV,true,true,Belgium,be,495564387205601,CD&V Limburg,Facebook
97c26212-b5ea-4ef4-bc13-1c4d27a31ca2,Cdenv Riemst,2023-08-07T05:06:29.579Z,6012108f-3a10-4ab7-b151-a5a8e2f44d46,CDV,true,true,Belgium,be,968371546547238,Cdenv Riemst,Facebook
98b8d074-42d0-48e3-8229-cb812ac72eae,CD&V Halen,2023-03-08T15:18:53.272Z,b64d527a-5203-4d86-be86-a9a53a74524d,CDV,true,true,Belgium,be,1601194410163114,CD&V Halen,Facebook
9baf719e-b198-42fc-adb3-005fa0583fd3,Margot Desmet,2023-09-13T05:05:16.861Z,a4e31c9f-8f48-41cc-a16f-ecb1ca3754a3,CDV,true,true,Belgium,be,253943212160826,Margot Desmet,Facebook
9c6ae12e-d396-4293-9ed7-d5092c242be5,CD&V Dendermonde,2023-09-09T05:05:27.840Z,bbff8619-b112-47b9-b076-87162705248e,CDV,true,true,Belgium,be,2116022961998656,CD&V Dendermonde,Facebook
a4ef120c-9ff4-4ced-a447-6e97d6c9a69c,Benjamin Vandorpe gemeenteraadslid,2023-09-17T05:05:21.459Z,375b2085-dab8-4e83-95f4-4bd0b8d1ed13,CDV,true,true,Belgium,be,2185578008125333,Benjamin Vandorpe gemeenteraadslid,Facebook
a5e30738-01b8-4d1d-9c07-e4620f64127f,cd&v Poperinge,2023-03-28T10:51:32.431Z,7a82a6ea-d980-4953-8c58-bbe5eb9eb446,CDV,true,true,Belgium,be,307812402752406,cd&v Poperinge,Facebook
